;valores
0;1,591677077
1;1,598069446
2;0,929564701
3;1,4583768
4;1,754897686
5;1,262896458
6;1,112757445
7;2,259677061
8;1,649266102
9;1,544481557
10;1,700840853
11;1,416745364
12;1,799463439
13;2,035612394
14;1,574901069
15;2,002411855
16;1,279509994
17;1,53394036
18;2,380364323
19;1,077201351
20;1,92317752
21;0,939782719
22;1,455132874
23;1,576796291
24;2,345862203
25;1,657998753
26;2,127823398
27;1,872735109
28;1,431304025
29;0,756858068
30;1,019788745
31;1,463194408
32;0,852243695
33;1,1604282
34;1,529678285
35;1,31275947
36;1,813361304
37;1,654612182
38;2,030899722
39;2,024609819
40;1,18311031
41;1,43412017
42;1,751360864
43;1,850413701
44;2,024393333
45;1,979526523
46;1,921288036
47;1,642409955
48;1,147779227
49;1,756501338
50;1,076466955
51;2,292323044
52;1,626508433
53;1,558536045
54;1,592041795
55;1,969416673
56;1,468360294
57;1,704188125
58;1,769769888
59;2,04873003
60;1,996980196
61;1,55745922
62;0,738409909
63;1,87146839
64;1,199183792
65;1,710365619
66;1,611653192
67;2,682603786
68;2,217980611
69;1,670032063
70;1,48714392
71;1,864835443
72;1,447922748
73;1,873370256
74;1,894629642
75;1,147553127
76;1,745236373
77;1,292048405
78;1,56572956
79;1,629247368
80;1,615148968
81;2,496913824
82;1,045025191
83;1,407670069
84;1,74568732
85;1,269014736
86;1,800340829
87;1,396051259
88;1,041889609
89;1,421558585
90;1,523651338
91;1,66484538
92;0,991371669
93;2,156397317
94;1,718673034
95;1,090102358
96;1,443632118
97;2,555787364
98;1,616368888
99;1,522774132
100;2,034630588
101;2,329692799
102;1,849945775
103;1,300004872
104;2,15094636
105;0,977905862
106;0,902232308
107;1,687771478
108;1,943826499
109;1,623513709
110;1,15801585
111;1,891205912
112;1,758940193
113;1,379820268
114;1,483470001
115;2,454836562
116;2,201901696
117;1,437997203
118;1,971960812
119;1,1391017
120;0,895049972
121;1,409127898
122;1,165373701
123;2,142607397
124;1,54633461
125;1,405202389
126;1,513840003
127;1,899122585
128;1,921154417
129;2,155632766
130;1,896877604
131;1,098165735
132;1,321542468
133;1,298896697
134;2,105116299
135;2,053639014
136;1,405754534
137;1,583997999
138;1,736415002
139;1,602540591
140;1,343295183
141;1,556005206
142;2,32589686
143;2,124642726
144;2,341001694
145;1,47801551
146;1,474606553
147;1,444656375
148;1,553604091
149;2,485221942
