ID Empleado;Turno de la Tarde;Turno de la Mañana
P1;72;60
P2;56;62
P3;78;50
P4;55;76
P5;85;63
P6;71;64
P7;71;67
P8;80;58
P9;74;63
P10;85;68
P11;53;43
P12;51;81
P13;75;84
P14;55;59
P15;60;57
P16;69;75
P17;82;66
P18;81;76
P19;49;77
P20;76;63
P21;76;71
P22;64;78
P23;60;78
P24;100;67
P25;41;60
P26;65;78
P27;63;65
P28;36;62
P29;56;50
P30;88;68
P31;68;69
P32;78;60
P33;59;79
P34;71;46
P35;83;46
P36;53;94
P37;54;61
P38;69;73
P39;77;84
P40;85;59
P41;50;100
P42;76;72
P43;84;81
P44;100;50
P45;95;71
P46;64;81
P47;85;65
P48;74;71
P49;47;64
P50;57;74
P51;75;78
P52;62;71
P53;71;76
P54;59;70
P55;55;68
P56;54;48
P57;58;66
P58;65;62
P59;41;42
P60;68;68
P61;92;62
P62;75;73
P63;70;82
P64;74;74
P65;81;70
P66;91;59
P67;66;82
P68;48;44
P69;64;88
P70;79;53
P71;54;63
P72;97;57
P73;67;87
P74;66;53
P75;47;51
P76;61;80
P77;77;87
P78;53;80
P79;63;65
P80;57;75
P81;83;66
P82;73;57
P83;60;40
P84;59;50
P85;80;68
P86;77;75
P87;61;72
P88;66;74
P89;76;82
P90;82;61
P91;78;31
P92;98;61
P93;93;83
P94;84;74
P95;73;68
P96;44;70
P97;47;68
P98;87;61
P99;59;76
P100;66;78
P101;37;79
P102;61;42
P103;90;69
P104;67;67
P105;53;81
P106;45;91
P107;64;67
P108;40;57
P109;67;80
P110;61;65
P111;87;52
P112;67;60
P113;88;52
P114;80;76
P115;85;72
P116;48;92
P117;60;77
P118;59;71
P119;53;64
P120;78;78
P121;55;87
P122;67;48
P123;68;40
P124;84;64
P125;95;81
P126;69;22
P127;65;59
P128;72;59
P129;66;41
P130;55;70
P131;92;69
P132;82;87
P133;58;100
P134;71;41
P135;82;65
P136;50;63
P137;68;54
P138;94;82
P139;85;79
P140;59;56
P141;82;61
P142;72;69
P143;82;66
P144;71;69
P145;62;90
P146;57;59
P147;62;66
P148;56;76
P149;58;77
P150;60;81
P151;90;71
P152;83;71
P153;37;70
P154;72;53
P155;63;53
P156;92;49
P157;71;62
P158;59;49
P159;71;62
P160;41;53
P161;68;72
P162;63;69
P163;77;68
P164;55;85
P165;68;54
P166;83;99
P167;81;51
P168;61;73
P169;76;76
P170;62;60
P171;81;80
P172;81;68
P173;77;75
P174;71;72
P175;68;82
P176;68;64
P177;82;74
P178;63;75
P179;71;68
P180;85;68
P181;62;77
P182;64;64
P183;87;39
P184;69;35
P185;68;83
P186;58;70
P187;56;82
P188;59;82
P189;62;90
P190;56;91
P191;85;75
P192;81;61
P193;73;64
P194;68;50
P195;59;70
P196;90;54
P197;65;52
P198;68;70
P199;72;67
P200;71;99
